row_id,rating_num
28604,8.261392256868595
25316,8.497237456044648
19298,8.477658711963375
25079,8.562904231076136
8330,8.761468336603745
24317,8.547698316481073
13242,8.611879606369229
25014,8.62237146997598
567,8.505449578452227
7520,8.11324888619614
8926,8.823389023577377
12534,8.404938193379053
21045,8.303421214155954
18722,8.643111672441123
25265,8.555723708034357
15854,8.592479155816791
28524,8.756040234241103
23717,8.702406532472413
21889,8.456835389024512
28064,8.482097713418849
28705,8.681087834692784
23416,8.64755032186525
18346,8.635206111663788
23851,8.657666571636991
28780,8.692998458844322
12118,8.474755677003596
10926,9.000486299399936
6070,8.67211483608834
2149,8.49226613953366
6098,8.684352026696152
19125,8.654125295807995
23985,8.653520450318512
26527,8.323550404962218
4770,8.503197510129098
19567,8.57487358628728
26479,8.802434121227149
24107,8.623718883675096
9029,8.454390195214849
11022,8.678078970863673
1472,8.499962077850682
7356,8.363589320684786
12014,8.42419261779611
24849,8.613084103074751
5104,8.641348304268861
4663,8.43611104084319
25629,8.66700213723037
16195,8.850605565381883
26486,8.183137155746467
2222,8.60692305500704
12833,8.618118893507695
28879,8.42314995651248
5254,8.761585787722304
4805,8.50456433067264
23411,8.082964722645468
2733,8.563265984788288
2961,8.73810291413809
8966,8.459276041542935
25068,8.667460291907542
7403,8.40208265916385
23555,8.437203347658677
5096,8.328780037458703
10018,8.593360984068656
26173,8.520089258222812
11214,8.590050495447043
27201,8.927072904107302
21951,8.668101346395861
1616,8.501723310920807
24284,8.536201960088821
3759,8.07635592102798
8434,8.590058751522044
7195,8.739972697467273
16238,8.606165442811037
14701,8.697161668708123
6611,8.587823069366666
6278,8.653884226324546
13108,8.49478617563436
10740,8.558701187567955
3663,8.767211693001697
28452,8.454744569541223
23436,8.580427508891594
9525,8.676063685231137
24535,8.188126924236082
12981,8.571968168240888
11251,8.499321295467638
18494,8.458231287678126
24445,8.55406706970142
18370,8.606617684314186
1717,8.797299316754271
8488,8.07118705822485
15118,8.612535448764188
100,8.56642384330662
11912,8.69102122073549
11767,8.588576084597454
11762,8.325242306043215
27379,8.74125368535013
10486,8.353705502555055
14239,8.859864719819148
1530,8.499553221920785
8908,8.447663333346625
20365,8.688409356233892
27727,8.534823573902116
4204,8.639123689269711
23190,8.579516023253827
11998,8.734851089800113
9404,8.564827423655675
20662,8.412087341478262
12142,8.74244621434315
16369,8.522483381158661
28203,8.582715433295261
9409,8.333568758251978
16535,8.861562823903604
12063,8.641008305192955
14847,8.576994082648378
21632,8.458943508989485
10505,8.317327845774733
21592,8.624971185270185
12160,8.493113324582877
8186,8.441590837929695
27660,8.726082878877063
22496,8.541824191271697
7879,8.670898587983263
27354,8.52539212838577
16418,8.709968196403054
8997,8.519549359976336
16740,8.684292815065739
5287,8.894908748815654
5862,8.679035817890469
13559,8.68073439991035
16958,8.661930255708977
27076,8.632851217078278
8266,8.718156101920487
25911,8.511498726275214
23520,8.66771229923207
23898,8.304157902639114
13692,8.671514962568281
14658,8.300165219727917
26922,8.570282181448482
8347,8.295264506409705
20056,8.30970552721742
4741,8.678523873538094
17279,8.556727637907095
29217,8.488287720643225
25945,8.563805198830744
8767,8.418095708165652
1166,8.21628997569615
15960,8.487900761253934
14311,8.673785972837637
21810,8.892501826928026
19997,8.71483214972612
15169,8.443445514093915
25937,8.554301248094106
17725,8.485771356505191
13641,8.498958096769424
24920,8.468539225219088
21684,8.67202274923379
11512,8.508755704809667
12680,8.524512749797642
25491,8.70797966953959
26054,8.460377825240975
20773,8.60985075769247
28332,8.77059032141113
12703,8.66771229923207
17532,8.579963312969568
2232,8.552549454095816
26348,8.634945339777587
314,8.47660213841609
20532,8.741381119872958
7344,8.67271024746209
27663,8.641857761051947
13877,8.510848006642167
936,8.548360215387907
415,8.610417296225569
10491,8.580938270198537
2849,8.482214938070031
15176,8.66169210228393
22153,8.529073400961177
25964,8.697506191579137
24634,8.444060711004393
9761,8.426228636053395
12657,8.710588447538957
21657,8.329086211145574
3368,8.447823007598338
6508,8.522976357510034
8569,8.63276928538706
14306,8.633279547651757
2628,7.997600871936551
28416,8.857412624007848
814,8.421708835746296
15886,8.479984789830624
24911,8.477706198926443
24598,8.31808424398972
6618,8.695006304189345
19417,8.6366778603583
27420,8.354353245857045
4020,8.423766971037042
15438,8.792916948974035
20147,8.725890610347191
18869,8.729862753439768
14451,8.060687889648783
20230,8.362829594135766
24443,8.753344836702457
9163,8.564238492654093
26213,8.47913621781696
20409,8.49013799593029
22392,8.648499821803332
17782,8.41736117390642
12043,8.663607424887925
13909,8.59109450640311
10788,8.777102541814964
4955,8.674149302973994
4407,8.370735178399968
7823,8.570636805894209
4234,8.646170319419175
5060,8.737853775880922
21158,8.618404779714762
28782,8.733561530599204
21987,8.57169236756433
2764,8.735355492100457
4756,8.706562875494066
9561,8.496380870021953
7425,8.160505765608388
6221,8.746049135244451
17418,8.610422655184193
15445,8.478095511902978
28024,8.523471601567046
12415,8.516445485006052
6900,8.746477593105247
20066,8.48046460931878
7070,8.741986300480121
22878,8.565603402584664
28990,8.587938523416698
18950,8.614519129353468
26736,8.404864027428422
14564,8.318474455570342
25875,8.507051421311528
23975,8.79734869799508
17167,8.442568793128844
9782,8.437984671158716
21137,8.166968585049093
27115,8.23550824791043
14432,8.52035741424654
16483,8.469507731928626
15096,8.364394346948208
21935,8.081975253629173
2242,8.691162944910545
26559,8.47291808315558
16835,8.708732669282448
11371,8.68792171827903
24750,8.421877019552175
13818,7.9679550751674375
14526,8.456468432964291
21613,8.840834321174519
14188,8.579240285806126
8498,8.557657450174418
27476,8.457428276509223
23160,8.656391804720837
11804,8.7397637264587
17417,8.747898924258186
21728,8.402512143739354
8005,8.640192539548016
26567,8.724772231511633
21094,8.344001235591813
4836,8.414211322075541
7192,8.643253181570715
11706,8.646440142672464
6319,8.776828902711369
16843,8.65070711695888
7930,8.834734155225698
20318,8.683559077773483
7113,8.550029544686165
10112,8.534899561431445
15354,8.709716931505092
16435,8.741269703125573
28347,8.497992441216178
25639,8.385281177248368
5954,8.297641591903233
12807,8.461428721561608
28515,8.319951758533321
673,8.668229039092356
28697,8.517219251109193
22608,8.731261613408726
12913,8.642739946725813
27099,8.623109751378486
5196,8.468080306143753
21105,8.536765398889736
17963,8.820286705159301
16691,8.620766154936694
17728,8.724550490832726
17467,8.916750887860129
4746,8.706919342499244
28848,8.601290522726737
20639,8.606468970061448
26082,8.471553813652037
21209,8.50733222071436
365,8.880173170067648
13881,8.389449101740134
6754,8.611257105076671
12065,8.337860307001852
10235,8.15856515922228
25969,8.590411173709638
271,8.491501095125463
26253,8.323718330739034
11721,8.757502970325667
18643,8.827529118086716
17341,8.725988339372606
20653,8.723422800470887
13935,8.48597622780169
13269,8.56283638084658
15893,8.118907227673493
12935,8.607878511080633
4601,8.656753836783738
8661,8.671336968790024
20048,8.63279177014319
5101,8.726513134826773
13504,8.498163615119795
28145,8.48641899977651
23997,8.49666353082982
9599,8.600436481178047
10517,8.180938775801373
17730,8.550895141935186
1918,8.39570100889806
22062,8.83704649449899
21153,8.316243123181712
24505,8.697566409035836
16033,8.562997031729974
21432,8.539597315654992
9279,8.707070630973236
25012,8.654276558812718
7926,8.758973187314378
6330,7.984457183491109
23902,8.500049917745063
7286,8.665796563720207
12606,8.651415934693887
8476,8.500762922113353
12895,8.538800350342065
3984,8.068258616767473
22473,8.755458593646981
5003,8.734293314457908
25624,8.72502181028613
3010,8.66771229923207
13970,8.583293002425018
23163,8.611157643924207
15827,8.582957279913012
20839,8.454733483309756
11748,8.489413668717338
11582,8.713909034989182
3061,8.469487172868488
16909,8.57839140317925
11007,8.5764452297295
28283,8.566078612369532
24046,8.383759298491197
27602,8.405719591021196
13691,8.539858410012595
4110,8.541733085746925
22861,8.565568961372488
22565,8.68070190361163
10976,8.625994144330864
579,8.809592039177303
2174,8.751646769830726
24172,8.61053542226158
13567,8.625411305381046
9384,8.20515631704066
28448,8.357701827356955
5227,8.546460353791625
23141,8.675469866260025
16301,8.679076476137151
9179,8.458624340769717
21573,8.181768430206105
1466,8.431890369040229
2700,8.239567283661788
20826,8.474006157897204
15360,8.539571545125472
7692,8.543568086282088
11528,8.382035080981893
8456,8.410817595564591
31,8.53867245238202
24266,8.514038612803663
28244,8.837218757565912
1064,8.666424473686694
18746,8.53620972323761
18143,8.275280729555016
23569,8.672014391321287
26365,8.332930120250076
26945,8.555164391043073
7509,8.547624321752926
17835,8.556286171988937
10458,8.589748507900875
13586,8.458448503224771
24175,8.238874504277224
4502,8.588796270385046
23691,8.7631726601577
14366,8.573645191795675
23219,8.56909287375812
29161,8.069133307281911
4559,8.660837505328448
16501,8.522441158498355
16267,8.461497654140517
26379,8.672690434203343
6160,8.508563537480605
15917,8.40122610924152
11074,8.223819743812951
15269,8.856034273126827
8328,8.183565363735273
19180,8.588815360430175
13645,8.380509684753966
14187,8.77427908733149
26049,8.479708398256538
16243,8.658467275392354
18781,8.716008619578393
18062,8.613102099693165
8920,8.520900158024174
4394,8.60684274439202
3623,8.541046983755646
27217,8.580333048190695
7245,8.503616372666722
17653,8.736940103524043
19505,8.665678102571674
28267,8.296300979244306
5486,8.460766757011434
28302,8.772006724375498
17755,8.631272294780842
392,8.665662477164279
5577,8.544626471096066
24160,8.640675780566667
4655,8.536119182265061
14357,8.663987661869648
13466,8.281278608926907
19673,8.54360694122994
24000,8.409348744271512
7521,8.016583015254165
27143,8.562112003051997
3982,8.608725521406125
8459,8.709118251700449
26842,8.546068642180812
20012,8.54688351302872
23940,8.666198571302306
8215,8.59817417004571
29109,8.452201895499101
25557,8.523376893526175
12880,8.117615264948526
1104,8.48376844308606
11655,8.459281966740333
21678,8.562676520149756
2478,8.353725992396045
12158,8.42523495877384
20353,8.638210388904284
2040,8.069621391149568
23686,8.598853738526032
12438,8.620709599043927
11754,8.62668972297106
2171,8.621699006666484
26336,8.472102735058868
26282,8.57107238467927
27859,8.720586773716411
5690,8.746796110848067
21967,8.650669786613001
2320,8.55318593230081
13608,8.642791083348285
22264,8.58027910913735
17008,8.62308151051319
28353,8.619406594042005
10265,8.123341829917797
14438,8.593943804183395
26674,8.423706083092728
21479,8.455520438190371
22347,8.499178356465784
27212,8.541743430857451
16317,8.605610896527677
563,8.641500109858422
27595,8.661134779991471
8956,8.605763868064251
7343,8.687764036760443
3013,8.798826919267484
1590,8.63398435742498
28197,8.611349699088553
11950,8.395500435048556
3645,8.576195751439696
21195,8.687591354290129
5733,8.754378814683784
21954,8.648893393479268
6542,8.69717672048116
3938,8.755084675138011
26601,8.45149928953501
14113,8.610526176328431
8466,8.46750142847305
20246,8.766462411875088
28205,8.580701883728562
28465,8.782464645195681
29199,8.349987732770845
13837,8.830046376321977
28905,8.560374877601213
1383,8.57927177748631
2546,8.66411820978885
26984,8.512373926440144
1569,8.36090110967236
17771,8.576617740300097
13494,8.600194213730814
26005,8.550608347165602
26734,8.453185402545579
19005,8.555456420355867
20585,8.429057769518785
24162,8.508256625957763
23549,8.549882362764421
7065,8.063903283431447
26118,8.678810609797367
8258,8.508317693132879
13600,8.587536382976952
14737,8.52276167312779
14516,8.5905566476078
28534,8.483260136047686
7994,8.910966714929263
6999,8.68718369428516
26797,8.440875837128116
23911,8.471195778109232
16450,8.710933854829314
4728,8.549488486995372
7497,8.416054294997615
7375,8.618378947075012
4080,8.5078881572404
11996,8.280266355507033
11068,8.5818278580123
28912,8.665689932461826
7145,8.37655978476236
6363,8.609844084735377
5427,8.367354146194383
1375,7.97996244364353
7152,8.210432742854323
24856,8.489350825898672
17430,8.647046155938625
629,8.545808705399327
6327,8.559454776173917
5972,8.398170087584491
27577,8.463988865414496
26584,8.617218223115351
3000,8.469690299173907
28019,8.643945779144683
14169,8.783622568164075
13255,8.673460019326399
8159,8.530755153732501
22216,8.4204277240348
25830,8.357017396925405
7441,8.59475938016917
2673,8.325072506058369
11842,8.222891053316745
6661,8.531432578286289
12035,8.405917995143385
26093,8.546641584044528
15650,8.482501119494387
26546,8.54494764316954
5236,8.123667980392563
17540,8.33009554240461
15210,8.935669644429264
2533,8.262055207513626
16523,8.679607202095173
22225,8.169488435111983
6335,8.185061441929776
19545,8.952378601794408
19773,8.121299889920056
23552,8.663930048456793
16031,8.302588461593311
5746,8.438474989288856
21936,8.596469619422928
14372,8.58019474893377
14312,8.702577890695808
5128,8.674572741367996
16900,8.55114065045421
17066,8.55732203431036
19022,8.765944237660083
6255,8.840472329110902
14805,8.452636807696084
19764,8.246526843338003
1257,8.65460190449265
27405,8.601698152630206
24821,8.906498873086411
20886,8.405781491615215
1815,8.203903403492138
6086,8.02871934806858
12375,8.451313984911522
4172,8.492608861863525
14517,8.406727880625123
15761,8.521303063567851
2615,8.535697451785449
1507,8.6963458687198
12361,8.508750686881081
28021,8.566923852920068
18824,8.726736747165972
27402,8.457109506292625
12422,8.45646230767005
27734,8.544885375485618
10398,8.665194892528753
118,8.428145339826091
2458,8.367603821939104
5532,8.431509158175077
11840,8.639877366195446
26062,8.577451425914878
6229,8.749579170554318
17589,8.611931639716097
27372,8.422431502950605
1777,8.590810401476986
18337,8.78189211505244
20288,8.11689615819042
18194,8.854847015937445
19008,8.486314942240075
12082,8.639751440311612
21486,8.600118229271624
13467,8.153686986604498
26150,8.415987857397909
2395,8.69478560465214
27502,8.673820314949436
29012,8.554855116210254
16348,8.53765357620785
148,8.672346471447321
27791,8.53016488912363
26712,8.604248992916109
9219,8.857617311180974
13181,8.567697798408968
2071,8.490984119196414
5449,8.693335718167129
15756,8.541034908259048
15485,8.158318717741642
10670,8.657695984075916
26914,8.551503913152617
8783,8.558550533626889
11019,8.725706411117494
26495,8.796482924147671
16167,8.622238466691902
19253,8.795266161520688
12564,8.35889194186777
16485,8.781388270515935
19947,8.538911514291627
12409,8.678174664069168
16513,8.658587843699141
1943,8.743337032020333
24021,8.402963503551602
28756,8.561677156190212
5470,8.530257809771475
10882,8.393969489168606
2035,8.517000095838522
382,8.131151978273932
1109,8.134903356886
21228,8.084181663503575
20419,8.263822223328372
20060,8.74551440901252
3638,8.6205709298222
11678,8.563394838475157
18907,8.392246203422568
7957,8.06571785397425
4745,8.682881648011225
2674,8.447801186863803
14129,8.730216084987116
5663,8.580959710027445
22066,8.47335342519557
26075,8.436154962520567
17962,8.84032705334069
683,8.611391962453332
10564,8.741708755687284
8888,8.602204741472905
24128,8.358475569050531
26979,8.523230262103192
14258,8.629304336574416
1904,8.679139250721363
24260,8.563922502888982
12852,8.62240342876289
12484,8.610109768774258
20738,8.438516113054515
23271,8.724970882351759
26820,8.317318778181784
10609,8.827873012034493
17180,8.546179282537958
13928,8.507190230826108
13621,8.556517000148029
21703,8.666936182845284
3349,8.628569432839342
22988,8.538989963215698
24574,8.387064259672925
21873,8.514456217217312
21650,8.627860421718715
11339,8.492144633908412
24759,8.558188354873629
20161,8.19136617532249
21802,8.67426402931084
13753,8.462304983609602
25458,8.439851423328843
907,8.56722825794495
3815,8.111960581827507
19886,8.516480803781773
5214,8.571718288925979
24770,8.60461133757681
19705,8.789418877794152
19244,8.603719910562683
15636,8.634987505937548
25984,8.594637173211858
18250,8.577698214448828
24137,8.591365439148877
28325,8.53995304727924
6654,8.635993687539445
19463,8.337612839482222
13180,8.53462325975471
23306,8.478300295324344
3360,8.619894150942804
13959,8.629512251172535
12910,8.45694673950729
20709,8.632911467914216
15076,8.773112410586197
21888,8.637084135352984
13250,8.52605923312622
4497,8.728753865671898
1401,8.571625836136974
17226,8.656220187771172
5595,8.592350342122057
6329,8.54501445734864
6887,8.589534705319789
10943,8.622072605258357
7603,8.368103770646913
20805,8.564207475100615
702,8.632725602054471
2054,8.745179962427805
28011,8.876798443553533
23633,8.436377500057816
19525,8.5669040693133
24485,8.4359747719884
23536,8.595100627959814
2195,8.557455495163339
5444,8.959791297020843
4786,8.429617753839151
7614,8.612945642753912
12418,8.814395311409955
6565,8.461807824250624
22486,8.564565664512127
17280,8.70200150811799
1817,8.438388778727454
28822,8.443639767348145
26749,8.518685433800098
9894,8.69047380581986
26519,8.488250625994388
29127,8.4566214698795
2124,8.826327199460541
21626,8.831384384277836
24835,8.630981628128865
10028,8.564539980063868
14506,8.611058930106525
14272,8.103333551367614
18110,8.623069428134723
20789,8.560124159569884
16565,8.3873351611864
4331,8.598615098550187
6026,8.295961565938592
23374,8.499333730844945
16542,8.691027093367472
7870,8.962398902933831
9815,8.189313317207784
13093,8.822332504452394
10736,8.314623116620387
17784,8.496258960585319
23551,8.528829155482308
17840,8.696827466494776
16116,8.897053300032987
28693,8.707733238354042
9615,8.312960937222122
25799,8.479367707837802
28762,8.501552898612966
2021,8.133359494128364
21743,8.104556877153655
21150,8.405412147013529
24795,8.6423813960436
9422,8.773002636729206
13515,8.263154832901801
15962,8.3911306309423
28226,8.264640005691188
21504,8.774199459296977
21174,8.666445427141841
29057,8.697950021617455
12511,8.354731272224246
864,8.557882749769613
28097,8.77747368207639
2661,8.717015833125886
14238,8.456071999320695
24979,8.630419585597165
27176,8.22761166585467
24898,8.630406665655665
22741,8.330707897622641
26963,8.496657101783812
925,8.714840408086236
27051,8.472404884311274
4637,8.352589484463412
9240,8.425701635522278
17747,8.653977782407665
10659,8.942321838839383
9311,8.342591270954816
13061,8.104156343075116
20392,8.35837513417516
21831,8.6908107203612
13802,8.54842820608236
5521,8.352256316978215
26815,8.561588349443404
15315,8.677609484236067
23113,8.62032004428036
11495,8.713511048720495
27668,8.714759499786718
716,8.701518815276845
11905,8.518165796563453
27951,8.508595262779748
27392,8.81273470485005
24277,8.730875212889222
13832,8.594940811629652
16891,8.477797248149095
18384,8.283098252246296
18350,8.53238718854925
15964,8.738829367832743
15187,8.160223239515496
17645,8.5234582582142
16840,8.63933006228161
24678,8.59907131561702
5902,8.576492291647872
17438,8.502376295832297
1678,8.73671540704228
25297,8.901928945602341
22911,8.56327950090501
8787,8.530986434787415
25386,8.232606548028915
19599,8.473239235385112
19654,8.74699031791448
9574,8.460603428881713
14540,8.647646847393647
15461,8.515242249335081
11743,8.437984671158716
24396,8.706718560015107
16065,8.398444188038075
13889,8.668784222034102
816,8.7232852805305
28602,8.53768698504058
1571,8.526943705584152
15703,8.526865582361932
20177,8.76074000728964
9437,8.561215148856666
20628,8.679761491245234
15449,8.519152642659597
20492,8.073447866177629
1718,8.608301826709617
19055,8.294110446146565
19995,8.696251700014418
4563,8.615003570378239
11604,8.650772045849187
16415,8.344097121296574
20529,8.68606733804015
23112,8.534950180679845
27485,8.103801691632777
15887,8.386867407538311
25872,8.5988579549864
27516,8.665071774038008
15766,8.49813630211467
21450,8.355618664931388
14325,8.68059353311197
14327,8.746209287956042
27286,8.734917122551199
13039,8.643626696611294
5345,8.764474133029415
8268,8.593414323738926
27631,8.616855338792986
14769,8.66729906061985
15744,8.581129976956444
22109,8.46142917682991
12454,8.732636936260072
16069,8.513817583093637
24120,8.557993569887394
7983,8.751276644528474
930,8.42936643774618
22726,8.292158566782097
18835,8.668612720294785
18956,8.705051639952051
3104,7.954173161188789
23303,8.665292400000869
18665,8.67234828000937
8190,8.424705973105024
2648,8.732482764068296
17592,8.49438058566743
23365,8.570606469810285
26948,8.12369531420027
11876,8.658177418115384
21162,8.69123818131682
427,8.581708324387083
16699,8.700572279938699
15770,8.653397297052862
23613,8.216637711180558
24570,8.509369119019082
23660,8.457368523871661
12017,8.462244432476714
4481,8.565820333662066
21273,8.412742530668393
15809,8.569065441646275
26156,8.715669020310457
4569,8.556009198871642
19566,8.507430891519249
6723,8.289826746175258
18442,8.432982794792725
1181,8.625609865628306
3699,8.836376224443061
25160,8.491619158723712
23293,8.554608513157445
16862,8.728505999634203
28141,8.543084053030523
28544,8.545118581705518
6603,8.4598103496761
1949,8.62888786156507
20469,8.371729216816053
1453,8.471398499152311
15681,8.606524287498342
12243,8.628667693000667
27083,8.507402733902705
6982,8.70528901746587
1258,8.496245906874496
6473,8.265995110637215
14047,8.133762807595364
25507,8.573901831637045
27245,8.65201594595073
15028,8.624721297280372
4402,8.596323924287306
10254,8.61008814734227
856,8.625870256766476
20869,7.8448085135488554
3835,8.622942705128516
14832,8.17190509885746
14416,8.536741012228068
28173,8.459502413057654
2408,8.384051305606512
24727,8.643223342530673
23490,8.530857915616561
4980,8.499752323933995
28377,8.511225375023026
15327,8.766614369139363
13651,8.588230611520409
15872,8.564837896063608
6388,8.447800007994147
19424,8.640520464334582
8737,8.538068224722887
7718,8.50453395270422
27121,8.682399995523895
12226,8.762489282655892
8073,8.680514199415043
22840,8.672207649637857
17272,8.529976041117612
20851,8.413763126519754
18501,8.62604885940393
6863,8.079428002230975
18157,8.436951000938848
15548,8.553926714230357
17106,8.580046247985731
7243,8.748414760728103
5020,8.708779108877575
17959,8.632377863834437
10812,8.694352919575
1788,8.479555713028194
19865,8.53972235902435
16279,8.320635286331862
3124,8.735220201338722
2888,8.265135153572563
26648,8.482653590263128
2454,8.604293101797046
26938,8.543775780388572
26974,8.069063137148596
5634,8.336012995336418
14897,8.621120033079272
18144,8.282177563750599
23282,8.5348151991951
20999,8.569238369676619
27757,8.613467636539422
4822,8.396094621539309
26044,8.387504251156145
24844,8.454090940697494
2588,8.510250684392236
7201,8.62428812715853
4950,8.655427605568143
12159,8.591617983878177
23216,8.658643444696526
26827,8.882654399034177
17021,8.738377813035735
4083,8.707023843613609
16825,8.262585949266217
7308,8.591554488284277
22602,8.505260918067538
22659,8.565092478375533
4526,8.633875610583651
15178,8.596238410574156
16750,8.519972813784712
17307,8.02515573674417
1006,8.536544888998232
10479,8.458440565729715
27958,8.472165714335743
18213,8.649429915043315
11386,8.575092501052824
27249,8.540237084057413
6404,8.486700174884495
25578,8.796951430891038
27314,8.654691084083154
18449,8.717511236886054
1180,8.582656797531012
10302,8.2417751481739
26804,8.52964133204171
8540,8.729226677086885
26542,8.68430272064601
20397,8.672455967391528
18468,8.164624775903839
13712,8.744748390275381
28206,8.367015286286112
13943,8.705831193272928
18276,8.76131680164137
25883,8.568310705333047
6227,8.803663678319012
21918,8.471488184911747
15017,8.676181572223571
18407,8.603809453040311
19386,8.549478712790366
28031,8.783414939100776
24950,8.86872569700834
12168,8.561000578080467
19857,8.543080930322336
18324,8.410875311671967
12031,8.516029367776262
24177,8.141356190966848
12179,8.642263437132298
17664,8.577684310184832
5215,8.607918076978342
20537,8.473471761800008
12198,8.676511627146931
5456,8.71520332850637
16820,8.561031113241365
15123,8.516621399071838
24410,8.721112968503444
21200,8.518367794953503
18309,8.361879292237175
29128,8.569741015232642
24739,8.64288282373651
6522,8.690288019474917
25153,8.11957705999787
24139,8.161670568339408
11602,8.533149784492862
25630,8.429995223964188
28957,8.752941337687572
23377,8.4667447461607
18057,8.678155066806701
10982,8.459719822251552
4265,8.561653722872904
11409,8.539657322844851
8189,8.758129529721547
